"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"83","Also side note: I’m obviously no doctor but walking pneumonia is like the least dangerous one if you treat it well… https://t.co/nKpBoii2p9",FALSE,1,NA,2019-03-08 20:05:57,TRUE,NA,"1104111030148493313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsalexguerrero",0,FALSE,FALSE,NA,NA
"84","Having the stomach flu makes you never want to trust a fart again. Smh",FALSE,0,NA,2019-03-08 20:05:42,FALSE,NA,"1104110965010788352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","swimminmojo",0,FALSE,FALSE,NA,NA
"85","Flu season may not have peaked, and there's another wave of severe infections underway, CDC says - CNN https://t.co/P7P3Xz8x2I",FALSE,0,NA,2019-03-08 20:05:38,FALSE,NA,"1104110948032360450",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alfromct",0,FALSE,FALSE,NA,NA
"86","US Government lifts ban to allow 'dangerous' bird flu experiments https://t.co/nV02ivIW1C",FALSE,0,NA,2019-03-08 20:05:32,FALSE,NA,"1104110922644234241",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Exposesatanism",0,FALSE,FALSE,NA,NA
"87","Our Own Government Is Quietly FUNDING the Bird Flu Research That Could End Up Killing Us All - https://t.co/mUSTQXGnVv",FALSE,0,NA,2019-03-08 20:05:26,FALSE,NA,"1104110900645117952",NA,"<a href=""http://revolutionradio.org/"" rel=""nofollow"">RevRadiousa</a>","RevRadioUSA",0,FALSE,FALSE,NA,NA
"88","@troutyscfc Obviously no clear idea what's going on, but there is a cold/flu bug around at the moment that is blood… https://t.co/4vo6s1PDGE",FALSE,0,"troutyscfc",2019-03-08 20:05:15,TRUE,"1104110011649871872","1104110853979291648","195705211","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JDacey",0,FALSE,FALSE,NA,NA
"89","There's a second wave of severe flu infections happening, CDC says @CNN https://t.co/kxjdCoWNbs",FALSE,0,NA,2019-03-08 20:05:13,FALSE,NA,"1104110845502636034",NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>","HillyardInc",1,FALSE,FALSE,NA,NA
"90","New York - Flu May Have Peaked, But Experts Eye Jump In Nastier Strain https://t.co/2qLwS6ZhbF",FALSE,0,NA,2019-03-08 20:05:07,FALSE,NA,"1104110820848529409",NA,"<a href=""http://www.vosizneias.com/"" rel=""nofollow"">VosIzNeias Updates</a>","VINNews",0,FALSE,FALSE,NA,NA
"91","Flu, but make it cute <U+0001F927><U+0001F637> https://t.co/oo3gbOcYXG",FALSE,2,NA,2019-03-08 20:04:41,FALSE,NA,"1104110711821815815",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lillitridinhood",0,FALSE,FALSE,NA,NA
"92","@tjohara2012 @ciaogirl9 @Kalaax008 @EthanBearman @SaVonniYestanti @Becoming_Bryna @adirado29 @Joseph_Santoro… https://t.co/4PA8AQnqGp",FALSE,1,"tjohara2012",2019-03-08 20:03:32,TRUE,"1104094727186628608","1104110419843657728","444274499","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PhiKapMom",1,FALSE,FALSE,NA,NA
"93","Flu may have peaked, but experts eye jump in nastier strain
https://t.co/eMCrN4oaFM",FALSE,0,NA,2019-03-08 20:03:14,FALSE,NA,"1104110345206054913",NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","WCTV",0,FALSE,FALSE,NA,NA
"94","@NetflixFilm I think I’m getting the flu <U+0001F637><U+0001F912><U+0001F927>",FALSE,0,"NetflixFilm",2019-03-08 20:02:52,FALSE,"1104079634834939904","1104110253506002944","976604963743842304","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","angcioffi",0,FALSE,FALSE,NA,NA
"95","Only upside to having the flu is the amount of sleep I’m finna get without being called lazy. <U+0001F609>",FALSE,0,NA,2019-03-08 20:02:47,FALSE,NA,"1104110233021005824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","keepingupwliv",0,FALSE,FALSE,NA,NA
"96","NYS Health Department Reports 6,800 New Flu Cases https://t.co/C1Iuv6AkAX",FALSE,0,NA,2019-03-08 20:02:40,FALSE,NA,"1104110204239728640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WHAM1180",0,FALSE,FALSE,NA,NA
"97","@RepAdamSchiff @senatemajldr And that is where it will die. RIP h1n1",FALSE,0,"RepAdamSchiff",2019-03-08 20:02:01,FALSE,"1104107910332932096","1104110040989007878","29501253","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Timothythebutch",0,FALSE,FALSE,NA,NA
"98","There's a second wave of severe flu infections happening, CDC says https://t.co/1gpr3wIhii",FALSE,0,NA,2019-03-08 20:01:46,FALSE,NA,"1104109977462099969",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Aharris2006",0,FALSE,FALSE,NA,NA
"99","Flu may have peaked, but experts eye jump in nastier strain https://t.co/spKlWpBBCD",FALSE,0,NA,2019-03-08 20:01:29,FALSE,NA,"1104109905496158216",NA,"<a href=""http://twibble.io"" rel=""nofollow"">Twibble.io</a>","vindicator",0,FALSE,FALSE,NA,NA
"100","Flu may have peaked, but experts eye jump in nastier strain - https://t.co/zC92gpHt1b https://t.co/32xYOTn7aU",FALSE,0,NA,2019-03-08 20:01:24,FALSE,NA,"1104109882821754882",NA,"<a href=""https://e-radio.us"" rel=""nofollow"">twiteradious</a>","e_RadioUS",0,FALSE,FALSE,NA,NA
"101","I've been out with the flu this whole week and my mom has called me everyday to check on me <U+0001F49E> love her",FALSE,0,NA,2019-03-08 20:00:24,FALSE,NA,"1104109634963423232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","waterycristina",0,FALSE,FALSE,NA,NA
"102","#STUDY: #Thimerosal-containing Vaccines &amp; #AUTISM Risk

https://t.co/5fUqtWjJkI

#DidYouKnow that Thimerosal is sti… https://t.co/RduSz7JYKB",FALSE,0,NA,2019-03-08 20:00:02,TRUE,NA,"1104109541241876485",NA,"<a href=""http://ViraBurnayeva.com"" rel=""nofollow"">Vaccines and Homeopathy News</a>","ViraBurnayeva",1,FALSE,FALSE,NA,NA
"103","Flu may have peaked, but experts eye jump in nastier strain https://t.co/nJZedG1dv3",FALSE,0,NA,2019-03-08 20:00:01,FALSE,NA,"1104109537810890754",NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","WYMT",0,FALSE,FALSE,NA,NA
"104","@thevoidgear I WILL...ive been trying to take better care of myself since that happened but ive been in a weird pla… https://t.co/fluLzVvF80",FALSE,1,"thevoidgear",2019-03-08 19:59:42,TRUE,"1104109119122952192","1104109456634335232","966368941315633152","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","guineung",0,FALSE,FALSE,NA,NA
"105","My family is down with the flu bbl",FALSE,0,NA,2019-03-08 19:59:37,FALSE,NA,"1104109437655105536",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","piscesmoonbeam_",0,FALSE,FALSE,NA,NA
"106","Just because you don’t have the flu doesn’t mean that your aren’t teeming with viruses inside and out. But what are… https://t.co/p6F4TvR3Rr",FALSE,0,NA,2019-03-08 19:59:37,TRUE,NA,"1104109434618462210",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","AnthonyChipole1",0,FALSE,FALSE,NA,NA
"107","@carlhancock I actually plan on hiking from Cusco to Choquequirao and I know how bad altitude sickness can be. I hi… https://t.co/oQdsGLkoCZ",FALSE,0,"carlhancock",2019-03-08 19:59:32,TRUE,"1104108214528937984","1104109413282078720","14326028","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","graphical_force",0,FALSE,FALSE,NA,NA
"108","how to cut weight before sb: get the stomach flu :’))))",FALSE,3,NA,2019-03-08 19:58:37,FALSE,NA,"1104109182737879041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sophwright32",0,FALSE,FALSE,NA,NA
"109","@footpicdealer Lol he’s sick with the flu <U+0001F622>",FALSE,0,"footpicdealer",2019-03-08 19:58:36,FALSE,"1104097621780586496","1104109179122434048","1011651772316729344","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jrnoble82",0,FALSE,FALSE,NA,NA
"110","“Roses are bled, rilots are flu” - my roommate",FALSE,1,NA,2019-03-08 19:58:30,FALSE,NA,"1104109156691259393",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","breadsticks92",0,FALSE,FALSE,NA,NA
"111","@RyBen3 Flu season may not have peaked, and there's another wave of severe infections underway, CDC says https://t.co/Ou1Q3WmXYD",FALSE,0,"RyBen3",2019-03-08 19:58:23,FALSE,"1104047064185356288","1104109127175827456","28947056","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jeffaustin23",0,FALSE,FALSE,NA,NA
"112","All the news about the impending flu increase is a real pick me up in the midst of this never ending winter.",FALSE,1,NA,2019-03-08 19:58:01,FALSE,NA,"1104109033735245827",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","claraliles",0,FALSE,FALSE,NA,NA
"113","Flu-linked deaths rise to 17. https://t.co/VW9HKnjOIb",FALSE,0,NA,2019-03-08 19:57:25,FALSE,NA,"1104108881142145024",NA,"<a href=""http://twitter.com/NewsNevada"" rel=""nofollow"">Nevada News</a>","Nevada",0,FALSE,FALSE,NA,NA
"114","US government approves experiment to create a type of bird flu that could 'could kill millions of people'. Should w… https://t.co/N5j76crRxc",FALSE,0,NA,2019-03-08 19:55:48,TRUE,NA,"1104108474311544833",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WestAustinAg",0,FALSE,FALSE,NA,NA
"115","still not feeling good <U+0001F62D> i hope i’m not catching the flu <U+0001F629>",FALSE,0,"mnoellee",2019-03-08 19:55:47,FALSE,"1104002821886828545","1104108472042483715","25687278","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mnoellee",0,FALSE,FALSE,NA,NA
"116","Soo one of my kids at work went home with the flu. I was holding her https://t.co/UWSUq8T0uS",FALSE,0,NA,2019-03-08 19:55:39,FALSE,NA,"1104108437401677825",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mr5W1l5on",0,FALSE,FALSE,NA,NA
"117","Yesterday Planned Parenthood CEO Leana Wen tweeted out an article about high levels of the flu nationwide.  But doe… https://t.co/BXUTa1iXne",FALSE,5,NA,2019-03-08 19:54:41,TRUE,NA,"1104108193037266944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ProLifeAction",6,FALSE,FALSE,NA,NA
"118","The Flu: Coordinate Compliance Among FMLA, ADA, Paid-Leave Laws https://t.co/Klj0OKL0Xk",FALSE,0,NA,2019-03-08 19:54:17,FALSE,NA,"1104108094353743873",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Derekdjacobsen",0,FALSE,FALSE,NA,NA
"119","@stayatfoammom Ugh, strep! This was very mild stomach flu. I think yours has it worse.",FALSE,1,"stayatfoammom",2019-03-08 19:53:58,FALSE,"1104107296244797446","1104108014846595072","262925716","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fionaleslie",0,FALSE,FALSE,NA,NA
"120","this flu got me feeling like i’m on my death bed <U+2620><U+FE0F>",FALSE,0,NA,2019-03-08 19:52:07,FALSE,NA,"1104107549157150721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lilmiisssarrah",0,FALSE,FALSE,NA,NA
"121","Nashville News There's a second wave of severe flu infections happening, CDC says - CNN https://t.co/fzSg4B7oTO https://t.co/R1mW6qckyl",FALSE,0,NA,2019-03-08 19:52:04,FALSE,NA,"1104107533633875968",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Nashville_NC",0,FALSE,FALSE,NA,NA
"122","There's not much that I hate more than getting a flu test. Nothing belongs up my nose unless it's white and powdery… https://t.co/YO5bmUN836",FALSE,16,NA,2019-03-08 19:51:22,TRUE,NA,"1104107359092264960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JennMint",0,FALSE,FALSE,NA,NA
"123","US government approves experiment to create a type of bird flu that could 'could kill millions of people'...(Ongoin… https://t.co/bcGj9Ka9Vb",FALSE,0,NA,2019-03-08 19:51:16,TRUE,NA,"1104107336342343680",NA,"<a href=""http://revolutionradio.org/"" rel=""nofollow"">RevRadiousa</a>","RevRadioUSA",0,FALSE,FALSE,NA,NA
"124","I can vouch for this as one of my own kiddos (who got the flu shot) has Influenza!! https://t.co/Cbcx1UvznT",FALSE,0,NA,2019-03-08 19:50:27,FALSE,NA,"1104107127851966464",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RNinja2021",0,FALSE,FALSE,NA,NA
"125","Whoa! NM rate of flu-related hospitalizations among HIGHEST in the nation! This must be even more difficult for fam… https://t.co/DOGEDD6kXY",FALSE,0,NA,2019-03-08 19:50:25,TRUE,NA,"1104107119765266432",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","OLENewMexico",1,FALSE,FALSE,NA,NA
"126","Flu may have peaked, but experts eye jump in nastier strain https://t.co/RQ277OJujQ",FALSE,0,NA,2019-03-08 19:50:21,FALSE,NA,"1104107103109763078",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PaulBrightly",0,FALSE,FALSE,NA,NA
"127","Immunity boosting, body soothing concoction to help fight cold/flu symptoms ! https://t.co/SEpgbUNNcc",FALSE,0,NA,2019-03-08 19:50:21,FALSE,NA,"1104107102849691649",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","TambourBead",0,FALSE,FALSE,NA,NA
"128","@AnselmoJoanice @BanjoPope @JamesHeidemann @thinkinator What caused the parasitic outbreak. Usually they get it fro… https://t.co/bvEYV5cDw0",FALSE,1,"AnselmoJoanice",2019-03-08 19:50:20,TRUE,"1104105290205675520","1104107100245053440","1033396789284691968","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DiedreColetti",0,FALSE,FALSE,NA,NA
"129","Flu may have peaked, but experts eye jump in nastier strain https://t.co/hb69zfMgnL",FALSE,0,NA,2019-03-08 19:49:50,FALSE,NA,"1104106974831099904",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","SavannahNow",0,FALSE,FALSE,NA,NA
"130","Not shocking. https://t.co/2ZZLASulhs",FALSE,0,NA,2019-03-08 19:49:30,FALSE,NA,"1104106889858695168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bizarreabyss",0,FALSE,FALSE,NA,NA
"131","Flu may have peaked, but experts eye jump in nastier strain https://t.co/uhoEulo42l",FALSE,2,NA,2019-03-08 19:49:03,FALSE,NA,"1104106776377610240",NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","DispatchAlerts",2,FALSE,FALSE,NA,NA
"132","This season, a milder strain has been the most common cause of flu illnesses. But for the last two weeks, more illn… https://t.co/0BxGxrCZCc",FALSE,0,NA,2019-03-08 19:48:18,TRUE,NA,"1104106588892205057",NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","WECPTV",0,FALSE,FALSE,NA,NA
"133","This season, a milder strain has been the most common cause of flu illnesses. But for the last two weeks, more illn… https://t.co/pr7J668Qaf",FALSE,0,NA,2019-03-08 19:47:55,TRUE,NA,"1104106490707824642",NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","WJHG_TV",0,FALSE,FALSE,NA,NA
"134","“hey mom, can i fly out and see @Paige_brook03 during spring break?”
 
“you’re funny child, remember last time you… https://t.co/4uhDHcsDgz",FALSE,1,NA,2019-03-08 19:47:54,TRUE,NA,"1104106488338018305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jamieparker0",0,FALSE,FALSE,NA,NA
"135","The CDC estimates up to 31,200 people overall died in connection with the flu between October and the beginning of… https://t.co/cdJOPUBKGY",FALSE,0,NA,2019-03-08 19:47:22,TRUE,NA,"1104106353717596162",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","arlardieri",0,FALSE,FALSE,NA,NA
"136","Sick day activities. Some flu/pneumonia/bronchitis abomination TBD.
Homemade chicken noodle soup from scratch, whic… https://t.co/Y2jLZcwZKH",FALSE,0,NA,2019-03-08 19:46:40,TRUE,NA,"1104106175132549120",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","RebeccaACarver",0,FALSE,FALSE,NA,NA
"137","Flu may have peaked, but experts eye jump in nastier strain: Associated Press https://t.co/FWXaxa0Kec",FALSE,3,NA,2019-03-08 19:46:02,FALSE,NA,"1104106017686581249",NA,"<a href=""http://forests.org/"" rel=""nofollow"">EcoInternet3</a>","EcoInternetDrGB",4,FALSE,FALSE,NA,NA
"138","I might have the flu and my bosses won’t give me a break lol I need a new job",FALSE,1,NA,2019-03-08 19:45:57,FALSE,NA,"1104105996346114054",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","biancalarissita",0,FALSE,FALSE,NA,NA
"139","early days, but cool research to combat the flu 

thanks @evolambert ! https://t.co/D3AHJRf5nd",FALSE,1,NA,2019-03-08 19:45:32,FALSE,NA,"1104105891152957440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nutmeaghan",0,FALSE,FALSE,NA,NA
"140","I think I've seen this in a movie once and it didn't turn out well for the people... US Government lifts ban to all… https://t.co/akkcX0Ecz7",FALSE,0,NA,2019-03-08 19:45:22,TRUE,NA,"1104105850417799168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","panos941",0,FALSE,FALSE,NA,NA
"141","Just got over a sprained ankle and strep. It’s my last day of antibiotics and now I’m sick again with the flu. My t… https://t.co/2FvAGfWCZ3",FALSE,1,NA,2019-03-08 19:44:25,TRUE,NA,"1104105611510329349",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ohhhstina",0,FALSE,FALSE,NA,NA
"142","US Government Approves Experiment to Create a Type of Bird Flu that Could ‘kill millions of people’ https://t.co/xmPziQpOCL",FALSE,0,NA,2019-03-08 19:44:15,FALSE,NA,"1104105568015388673",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","slowbob",0,FALSE,FALSE,NA,NA
"143","@Pr1ncess17 Despite the flu vaccine! Ugh!!!!!!",FALSE,0,"Pr1ncess17",2019-03-08 19:43:34,FALSE,"1104102665103896576","1104105397261139969","3431015584","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","humeirakazmi",0,FALSE,FALSE,NA,NA
