"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"252","@Tim77349156 It's funny; RN here- I do not and will not take flu, Pnemonia, Shingles, or any other vaccines. I'm fl… https://t.co/64PcfxGruO",FALSE,0,"Tim77349156",2019-03-08 18:56:23,TRUE,"1100113725363634176","1104093523371016194","1066469945754537985","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","melissa37227778",0,FALSE,FALSE,NA,NA
"253","Flu may have peaked, but experts eye jump in nastier strain https://t.co/YmVK7ANUbg #NBC15 https://t.co/ouIRBFbyZ8",FALSE,0,NA,2019-03-08 18:56:12,FALSE,NA,"1104093475379789825",NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","nbc15_madison",0,FALSE,FALSE,NA,NA
"254","Is this the Disease X that the globalist keep hyping? US government approves experiment to create a type of bird fl… https://t.co/IAhG2zcjsI",FALSE,1,NA,2019-03-08 18:55:42,TRUE,NA,"1104093348674109441",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RaptormanReport",0,FALSE,FALSE,NA,NA
"255","Kentucky Reporting ""Widespread"" Flu Activity https://t.co/sg4VANw4Za https://t.co/QDdjJs72QP",FALSE,0,NA,2019-03-08 18:55:35,FALSE,NA,"1104093321662816256",NA,"<a href=""http://wordpressforbroadcasters.com"" rel=""nofollow"">WPB Social Connect</a>","whvoradio",0,FALSE,FALSE,NA,NA
"256","I’ve concluded it’s either food poisoning or the stomach flu. What did I do to deserve this<U+0001F62D><U+0001F62D><U+0001F62D> https://t.co/SkHCDOyHgY",FALSE,0,NA,2019-03-08 18:54:47,FALSE,NA,"1104093120805986305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","m3gn0g",0,FALSE,FALSE,NA,NA
"257","Kentucky Reporting ""Widespread"" Flu Activity https://t.co/ytZx6nuKUF https://t.co/0cXCw7Sjmw",FALSE,0,NA,2019-03-08 18:54:45,FALSE,NA,"1104093110936719366",NA,"<a href=""http://wordpressforbroadcasters.com"" rel=""nofollow"">WPB Social Connect</a>","WKDZ",0,FALSE,FALSE,NA,NA
"258","@crkjelstrom We just split wards right when she was born, so I don't know anyone in our ward well enough. :( I put… https://t.co/gDzdMiflRS",FALSE,0,"crkjelstrom",2019-03-08 18:54:30,TRUE,"1104081525094711302","1104093046927351810","893905933633441792","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sugarpoultry",0,FALSE,FALSE,NA,NA
"259","everybody wanna have the flu. not me girl. no ma’am. https://t.co/HXI5b42HYd",FALSE,3,NA,2019-03-08 18:54:28,FALSE,NA,"1104093038954139648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fonzfranc",1,FALSE,FALSE,NA,NA
"260","Been sick with the flu all week and miserable. Gigi has not left my side-silly lil girl! #flusucks… https://t.co/v05TeNBLDT",FALSE,0,NA,2019-03-08 18:53:52,TRUE,NA,"1104092890886737920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GundSand",0,FALSE,FALSE,NA,NA
"261","@BUNNYH00D Don’t take flu shots yo. They poisonous",FALSE,0,"BUNNYH00D",2019-03-08 18:53:52,FALSE,"1099699519678238720","1104092889330663424","999296773301600257","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maine30001",0,FALSE,FALSE,NA,NA
"262","The flu has caused up to 26.3M illnesses, 347K hospitalizations and 31K deaths so far this season, @CDCFlu reports… https://t.co/cyQxjQDY9z",FALSE,3,NA,2019-03-08 18:53:29,TRUE,NA,"1104092794224664577",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PublicHealth",6,FALSE,FALSE,NA,NA
"263","I just got a 0 on an assignment that was worth 50% of my grade so far just cuz I couldn’t turn it in in person cuz I have the flu <U+0001F643>",FALSE,2,NA,2019-03-08 18:53:25,FALSE,NA,"1104092776193511424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alexsears97",0,FALSE,FALSE,NA,NA
"264","Salt Lake City News Flu season may not have peaked, and there's another wave of severe infections underway, CDC say… https://t.co/Qf0dBpc6zF",FALSE,0,NA,2019-03-08 18:53:06,TRUE,NA,"1104092696547749888",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","SaltLakeCity_NC",0,FALSE,FALSE,NA,NA
"265","Indy News Flu season may not have peaked, and there's another wave of severe infections underway, CDC says - CNN… https://t.co/S2b5C09GPG",FALSE,0,NA,2019-03-08 18:53:06,TRUE,NA,"1104092695230701568",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Indianapolis_NC",0,FALSE,FALSE,NA,NA
"266","Atlanta News Flu season may not have peaked, and there's another wave of severe infections underway, CDC says - CNN… https://t.co/tkoEhJxFM1",FALSE,0,NA,2019-03-08 18:53:05,TRUE,NA,"1104092691275513856",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Atlanta_NC",0,FALSE,FALSE,NA,NA
"267","Columbus News Flu season may not have peaked, and there's another wave of severe infections underway, CDC says - CN… https://t.co/C8K89IryYB",FALSE,0,NA,2019-03-08 18:53:05,TRUE,NA,"1104092690197577728",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Columbus_NC",0,FALSE,FALSE,NA,NA
"268","The chance of your child having autism is 79% higher if you fight an illness such as the flu during pregnancy. In o… https://t.co/0EzF78hc7n",FALSE,0,NA,2019-03-08 18:52:45,TRUE,NA,"1104092607662178308",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chris_calimano",0,FALSE,FALSE,NA,NA
"269","The flu shot can be self diagnosed and self treated when first found, but never be scared to go to a professional.",FALSE,0,NA,2019-03-08 18:51:38,FALSE,NA,"1104092328833306624",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Matheus55736400",0,FALSE,FALSE,NA,NA
"270","The flu can be prevented by taking the flu shot! Get your today.",FALSE,0,NA,2019-03-08 18:50:44,FALSE,NA,"1104092101346758657",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Matheus55736400",0,FALSE,FALSE,NA,NA
"271","In bed with the stomach flu on this #InternationalWomensDay but and still grateful to all the queens in my life. https://t.co/CTu9H5KfAW",FALSE,3,NA,2019-03-08 18:50:24,FALSE,NA,"1104092016655458307",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","annetaylor",0,FALSE,FALSE,NA,NA
"272","I literally only have one leg shaved because I was too dizzy to keep standing in the shower, and my job is still go… https://t.co/HBfgMiu9oj",FALSE,1,NA,2019-03-08 18:49:54,TRUE,NA,"1104091889651859456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tarakelm",0,FALSE,FALSE,NA,NA
"273","In the US alone 3 million cases of the flu occur every year",FALSE,0,NA,2019-03-08 18:49:49,FALSE,NA,"1104091870433628160",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Matheus55736400",0,FALSE,FALSE,NA,NA
"274","Update ECDC/WHO - Influenza activity was widespread in the European Region in week 9 - Influenza type A virus detec… https://t.co/W9LmkzqZNF",FALSE,0,NA,2019-03-08 18:49:10,TRUE,NA,"1104091706553704448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GertvanderHoek",0,FALSE,FALSE,NA,NA
"275","A small-molecule fusion inhibitor of influenza virus is orally active in mice – Science Magazine… https://t.co/HDJnwJ4mmN",FALSE,0,NA,2019-03-08 18:48:43,TRUE,NA,"1104091591835152384",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","WorldWeeklyNew2",0,FALSE,FALSE,NA,NA
"276","New Approach To Flu Treatment Mimics Antibodies : Shots – Health News – NPR https://t.co/2RN9vfFun2 https://t.co/CYKWkFfRQK",FALSE,0,NA,2019-03-08 18:48:18,FALSE,NA,"1104091487606841345",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","WorldWeeklyNew2",0,FALSE,FALSE,NA,NA
